DATE_ID,id,ORIGIN,DESTINATION,OD_DATE_TIME_START,OD_DATE_TIME_END,STATIONS_ALL,DATES_TIME_START_ALL,DATES_TIME_END_ALL,STATIONS_LEN
20240702,695784703396,2827,1606,1696089120,1696097400,2827|934|339|2011|444|1606,1696089360|1696089720|1696091100|1696092300|1696090200|1696097760,1696089420|1696090260|1696091160|1696097640|1696090740|1696097760,6
20240702,695784703421,2100,2011,1696089960,1696099320,2100|1385|1167|2827|934|339|2011,1696090560|1696091640|1696093380|1696096560|1696096920|1696098300|1696099500,1696090680|1696091760|1696095300|1696096620|1696096980|1696098360|1696099560,7
20240702,695784703448,2076,339,1696095120,1696101720,2076|1167|1812|339,1696095240|1696096020|1696101360|1696101900,1696095300|1696098420|1696101420|1696101960,4
20240702,695784703472,1103,2827,1696092120,1696103580,1103|663|1109|1163|1156|1167|2076|2827,1696092720|1696093200|1696093680|1696099020|1696099380|1696099800|1696103040|1696104060,1696092720|1696093260|1696093740|1696099080|1696099440|1696102500|1696103100|1696104120,8
20240702,695784703496,339,1273,1696105260,1696117380,339|2011|881|1584|1606|1273,1696105320|1696106520|1696106700|1696112340|1696112940|1696117980,1696106640|1696111980|1696107120|1696112520|1696113600|1696117980,6
20240702,695784703501,1156,2011,1696106340,1696113720,1156|1167|2827|934|1812|339|2011,1696106580|1696107240|1696110840|1696111200|1696112040|1696112580|1696113780,1696106700|1696109340|1696110900|1696111260|1696112100|1696112640|1696113840,7
20240702,695784703502,1163,2011,1696105200,1696113720,1163|1156|1167|339|2011,1696105200|1696105620|1696106100|1696113060|1696114260,1696105320|1696105680|1696109100|1696113120|1696114320,5
20240702,695784703529,663,1163,1696051500,1696062120,663|1109|1066|1163|1156|1167|1156|1163,1696052100|1696052580|1696057620|1696058580|1696059060|1696059600|1696061760|1696062060,1696052160|1696052640|1696057680|1696058700|1696059180|1696062000|1696061820|1696062120,8
20240702,695784703530,1156,1066,1696059540,1696063320,1156|1167|1163|1066,1696059720|1696060380|1696062540|1696063740,1696059840|1696061580|1696062600|1696063800,4
20240702,695784703534,444,1163,1696051680,1696062120,444|1550|1156|1167|1156|1163,1696052160|1696054560|1696060920|1696061280|1696062360|1696062660,1696052160|1696054680|1696060980|1696061880|1696062420|1696062720,6
20240702,695784703542,1903,1198,1696032780,1696108140,1903|1407|1167|2303|1342|860|1198,1696033380|1696055760|1696058520|1696104000|1696107120|1696108020|1696108620,1696033500|1696055880|1696062000|1696104000|1696107240|1696108140|1696108740,7
20240702,695784703544,1163,1273,1696059480,1696075380,1163|1066|1163|1606|2194|1273,1696062180|1696063380|1696059900|1696070820|1696074900|1696075800,1696062240|1696063440|1696061820|1696071600|1696075020|1696075800,6
20240702,695784703546,1066,621,1696063260,1696078380,1066|1407|444|881|1606|621,1696063380|1696064640|1696064040|1696066500|1696072740|1696078260,1696064340|1696067100|1696064520|1696066980|1696074300|1696078380,6
20240702,695784703547,1163,1606,1696062060,1696071600,1163|1066|444|1584|1606,1696062240|1696063440|1696063740|1696070940|1696071600,1696062300|1696064100|1696064520|1696071120|1696071600,5
20240702,695784703549,1156,1762,1696062780,1696074720,1156|1167|2645|1550|1179|652|1762,1696063320|1696063860|1696072080|1696072740|1696073820|1696074360|1696074720,1696063380|1696066140|1696072140|1696072860|1696073940|1696074420|1696074780,7
20240702,695784703551,351,1179,1696056300,1696073880,351|1167|1550|1632|1179,1696056480|1696063200|1696073220|1696073760|1696074300,1696056480|1696065780|1696073340|1696073820|1696074420,5
20240702,695784703552,2076,1378,1696062000,1696071600,2076|1167|1407|880|875|1378,1696062300|1696063200|1696068780|1696069620|1696070160|1696071540,1696062360|1696065900|1696068900|1696069680|1696070280|1696071660,6
20240702,695784703573,880,2194,1696069560,1696080540,880|875|1378|1584|1606|2194,1696069980|1696070520|1696071900|1696076340|1696076940|1696081020,1696070040|1696071000|1696072020|1696076400|1696077600|1696081140,6
20240702,695784703575,1156,880,1696070340,1696076820,1156|1167|1163|1066|756|1407|880,1696070820|1696071480|1696074000|1696074900|1696075920|1696076460|1696077300,1696070940|1696073280|1696074060|1696074960|1696075980|1696076580|1696077360,7
20240702,695784703623,880,2194,1696083960,1696094940,880|875|1378|1584|1606|2194,1696084020|1696084560|1696085940|1696090140|1696090740|1696094820,1696084080|1696085040|1696086060|1696090200|1696091400|1696094940,6
20240702,695784703628,1156,1378,1696084020,1696093200,1156|1167|1407|880|875|1378,1696084260|1696084740|1696090620|1696091460|1696092000|1696093380,1696084320|1696087440|1696090740|1696091520|1696092120|1696093500,6
20240702,695784703630,2827,1378,1696082640,1696093200,2827|2076|1167|1066|618|880|875|1378,1696082640|1696083600|1696084500|1696088760|1696089420|1696091160|1696091700|1696093080,1696082700|1696083660|1696087200|1696088820|1696089480|1696091220|1696091820|1696093200,8
20240702,695784703669,2076,2645,1696091520,1696101300,2076|1167|1407|880|875|1378|2645,1696092120|1696092900|1696098060|1696098900|1696099800|1696100820|1696101780,1696092180|1696095000|1696098180|1696098960|1696099920|1696101300|1696101840,7
20240702,695784703670,1163,322,1696091220,1696104300,1163|1156|1167|1550|1632|652|1762|322,1696091520|1696091880|1696092300|1696101900|1696102440|1696103580|1696103940|1696104240,1696091580|1696091940|1696094700|1696102020|1696102500|1696103640|1696104000|1696104300,8
20240702,695784703673,2076,2645,1696090800,1696101300,2076|1167|1407|880|875|1378|2645,1696091400|1696092300|1696097940|1696098780|1696099680|1696100700|1696101660,1696091460|1696095000|1696098060|1696098840|1696099800|1696101180|1696101720,7
20240702,695784703703,444,891,1696108080,1696118040,444|1000|1074|1395|1396|350|891,1696108080|1696109400|1696110600|1696116360|1696116960|1696117560|1696118340,1696110720|1696109460|1696110720|1696116420|1696117080|1696117680|1696118580,7
20240702,695784703712,1156,1635,1696098060,1696111440,1156|322|444|1000|646|1074|373|1635,1696098660|1696107780|1696108680|1696110000|1696110360|1696111200|1696111560|1696111920,1696098720|1696107840|1696108920|1696110060|1696110780|1696111320|1696111620|1696112040,8
20240702,695784703719,1156,322,1696098780,1696111020,1156|1167|1550|1632|652|1762|322,1696099080|1696099500|1696108620|1696109220|1696110360|1696110720|1696111020,1696099140|1696101900|1696108740|1696109280|1696110420|1696110780|1696111080,7
20240702,695784703721,1163,2645,1696098000,1696108080,1163|1156|1167|880|875|2645,1696098000|1696098420|1696098900|1696105920|1696106460|1696108380,1696098120|1696098480|1696101600|1696105980|1696106580|1696108440,6
20240702,695784703722,2076,2645,1696098000,1696108080,2076|1167|1407|880|875|1378|2645,1696098000|1696099020|1696104960|1696105800|1696106340|1696107720|1696108260,1696098060|1696101600|1696105080|1696105860|1696106460|1696107840|1696108320,7
20240702,695784703747,2827,1378,1696104240,1696114620,2827|2076|1167|756|1407|880|875|1378,1696104240|1696105140|1696106220|1696111380|1696112040|1696113060|1696113600|1696114740,1696104300|1696105200|1696108800|1696111440|1696112160|1696113120|1696113720|1696114740,8
20240702,695784703748,322,1163,1696096740,1696109580,322|1762|1066|1163|1156|1167|1156|1163,1696096860|1696097160|1696104900|1696106040|1696106400|1696106820|1696109160|1696109520,1696096920|1696097220|1696104960|1696106100|1696106460|1696108920|1696109220|1696109580,8
20240702,695784703753,880,230,1696112940,1696116240,880|875|190|238|230,1696113240|1696113780|1696114560|1696116000|1696116300,1696113300|1696114320|1696114800|1696116120|1696116420,5
20240702,695784703774,1163,2569,1696054800,1696060080,1163|1156|1167|2569,1696054800|1696055220|1696055700|1696060080,1696054920|1696055280|1696057500|1696060080,4
20240702,695784703779,596,1167,1696054440,1696057500,596|1242|1815|1167,1696054500|1696055100|1696055460|1696056060,1696054560|1696055160|1696055520|1696057560,4
20240702,695784703785,1428,2569,1696051800,1696058580,1428|1156|1167|1802|2569,1696052280|1696052820|1696053480|1696057260|1696058520,1696052340|1696052940|1696056660|1696057320|1696058580,5
20240702,695784703794,1428,2569,1696055400,1696062180,1428|1156|1167|1802|2569,1696056000|1696056540|1696057200|1696061220|1696062480,1696056060|1696056660|1696060380|1696061280|1696062540,5
20240702,695784703795,1163,2569,1696056420,1696062180,1163|1156|1167|2569,1696056660|1696057020|1696057440|1696062540,1696056720|1696057080|1696060020|1696062600,4
20240702,695784703811,1156,2569,1696059540,1696065780,1156|1167|1802|2569,1696059960|1696060620|1696064880|1696066140,1696060080|1696063800|1696064940|1696066200,4
20240702,695784703812,163,1802,1696054020,1696064520,163|243|219|1163|1156|1167|1242|1802,1696054380|1696054680|1696055100|1696059960|1696060440|1696060860|1696063920|1696064460,1696054380|1696054740|1696055160|1696060080|1696060500|1696063740|1696063980|1696064520,8
20240702,695784703814,934,2569,1696060620,1696065780,934|2827|2076|1167|2569,1696061040|1696061460|1696062420|1696063320|1696066080,1696061100|1696061520|1696062480|1696063800|1696066140,5
20240702,695784703818,1624,1167,1696059420,1696063380,1624|1428|1156|1167,1696059960|1696062480|1696062900|1696063440,1696060020|1696062540|1696063020|1696063920,4
20240702,695784703826,1242,1273,1696063920,1696077180,1242|1802|2569|444|1606|1273,1696064220|1696064760|1696066020|1696064940|1696072500|1696077480,1696064280|1696065120|1696073400|1696066080|1696073400|1696077480,6
20240702,695784703853,871,263,1696052160,1696086600,871|1837|1047|682|263,1696052160|1696080900|1696083720|1696085460|1696086480,1696052340|1696080900|1696083840|1696085640|1696086600,5
20240702,695784703855,1156,2569,1696066740,1696072980,1156|1167|1802|2569,1696067220|1696067880|1696072260|1696073520,1696067340|1696071060|1696072320|1696073580,4
20240702,695784703858,444,1802,1696057080,1696071720,444|1179|1163|1156|1167|1242|1802,1696057140|1696059000|1696066560|1696066980|1696067460|1696071120|1696071660,1696057140|1696059120|1696066620|1696067040|1696070640|1696071180|1696071720,7
20240702,695784703876,1156,2569,1696070340,1696076580,1156|1167|1802|2569,1696070580|1696071240|1696075260|1696076520,1696070700|1696074420|1696075320|1696076580,4
20240702,695784703889,2203,1926,1696069680,1696077600,2203|1167|2076|1926,1696069680|1696072800|1696074000|1696077600,1696069800|1696073400|1696074180|1696077600,4
20240702,695784703909,1385,1167,1696078740,1696081380,1385|1163|1156|1167,1696078800|1696080060|1696080480|1696080960,1696078920|1696080180|1696080540|1696081440,4
20240702,695784703925,1385,2569,1696082340,1696087380,1385|1163|1156|1167|2569,1696082340|1696083600|1696084020|1696084500|1696087320,1696082460|1696083720|1696084080|1696084980|1696087380,5
20240702,695784703926,934,2569,1696082220,1696087380,934|2827|2076|1167|2569,1696082220|1696082640|1696083600|1696084500|1696087440,1696082280|1696082700|1696083660|1696084980|1696087500,5
20240702,695784703927,2827,2569,1696082640,1696087380,2827|2076|1167|1802|2569,1696082940|1696083900|1696084800|1696086240|1696087500,1696083000|1696083960|1696085280|1696086300|1696087560,5
20240702,695784703948,1762,1802,1696075440,1696089720,1762|1066|1163|1156|1167|1242|1802,1696075560|1696083300|1696084440|1696084800|1696085220|1696089300|1696089840,1696075620|1696083360|1696084500|1696084860|1696088700|1696089360|1696089900,7
20240702,695784703977,1802,1606,1696093260,1696101000,1802|2569|444|1606,1696093560|1696094820|1696093740|1696101300,1696093920|1696101300|1696094880|1696101300,4
20240702,695784704005,684,2569,1696079520,1696101780,684|1177|1562|1156|1167|1242|1802|2569,1696079520|1696079820|1696080060|1696096380|1696096800|1696100520|1696101060|1696102320,1696079580|1696079880|1696080120|1696096440|1696099380|1696100580|1696101120|1696102380,8
20240702,695784704011,934,2569,1696096620,1696101780,934|2827|2076|1167|2569,1696096680|1696097100|1696098060|1696099080|1696101960,1696096740|1696097160|1696098120|1696099440|1696102020,5
20240702,695784704031,1762,1802,1696089840,1696104120,1762|1407|1066|1163|1156|1167|1242|1802,1696090140|1696096380|1696097880|1696099020|1696099380|1696099800|1696103880|1696104420,1696090200|1696096500|1696097940|1696099080|1696099440|1696103280|1696103940|1696104480,8
20240702,695784704062,1385,1167,1696103940,1696106580,1385|1163|1156|1167,1696104120|1696105380|1696105800|1696106280,1696104240|1696105500|1696105860|1696106760,4
20240702,695784704082,1198,2569,1696070280,1696112580,1198|392|1407|1066|1163|1167|2569,1696070400|1696072020|1696105140|1696106580|1696107960|1696108620|1696113120,1696070520|1696072200|1696105260|1696106700|1696108080|1696110300|1696113180,7
20240702,695784704096,1167,444,1696108800,1696113420,1167|1163|2203|444,1696109160|1696109640|1696111800|1696113600,1696109160|1696110540|1696112940|1696113780,4
20240702,695784704122,1385,1167,1696110600,1696113780,1385|1163|1156|1167,1696110600|1696111800|1696112220|1696112700,1696110720|1696111920|1696112340|1696113780,4
20240702,695784704127,881,1167,1696103160,1696113780,881|444|2203|1163|1167,1696103760|1696106580|1696108080|1696110480|1696111200,1696104300|1696106760|1696108200|1696110600|1696114380,5
20240702,695784704141,871,263,1696052160,1696086600,871|1837|353|1047|682|263,1696052520|1696081260|1696082640|1696084080|1696085820|1696086840,1696052700|1696081260|1696082760|1696084200|1696086000|1696086960,6
20240702,695784704144,1156,484,1696065600,1696073580,1156|1167|1624|484,1696065960|1696066560|1696072740|1696073580,1696066080|1696069860|1696072800|1696073580,4
20240702,695784704183,1109,1428,1696051980,1696063200,1109|756|1066|1163|1156|1167|1156|1428,1696052280|1696056180|1696057320|1696058280|1696058760|1696059300|1696062900|1696063380,1696052340|1696056240|1696057380|1696058400|1696058880|1696062600|1696063020|1696063440,8
20240702,695784704189,1242,1400,1696059360,1696067880,1242|1167|1609|724|484|818|1400,1696059420|1696060260|1696064760|1696065300|1696066380|1696067400|1696067940,1696059480|1696062360|1696064820|1696065360|1696066500|1696067460|1696068000,7
20240702,695784704208,1802,818,1696062420,1696070940,1802|1242|1167|1428|1609|1624|484|818,1696062600|1696063140|1696063980|1696067340|1696068840|1696069740|1696070460|1696071480,1696062660|1696063200|1696066080|1696067400|1696068900|1696069800|1696070580|1696071540,8
20240702,695784704263,1066,1400,1696077660,1696085880,1066|1163|1167|484|818|1400,1696077720|1696079460|1696080060|1696084620|1696085640|1696086180,1696077840|1696079580|1696080360|1696084740|1696085700|1696086240,6
20240702,695784704273,1624,925,1696083540,1696095780,1624|484|1400|881|1584|1606|925,1696083900|1696084620|1696086180|1696086840|1696092600|1696093140|1696096260,1696084380|1696084740|1696087200|1696087620|1696092780|1696093800|1696096380,7
20240702,695784704281,1156,1400,1696080420,1696089480,1156|1167|1624|484|1400,1696081020|1696081500|1696087560|1696088280|1696089840,1696081080|1696084500|1696087620|1696088400|1696089900,5
20240702,695784704298,724,621,1696086780,1696100220,724|1624|484|1400|881|1584|1606|621,1696086780|1696087140|1696087860|1696089420|1696088280|1696093920|1696094520|1696100280,1696086840|1696087200|1696088580|1696089480|1696089120|1696094100|1696095960|1696100400,8
20240702,695784704301,1109,2023,1696078680,1696094220,1109|1163|1156|1167|1156|1428|2023,1696078920|1696084260|1696084620|1696085040|1696087860|1696088340|1696094220,1696078980|1696084320|1696084680|1696087740|1696087980|1696088400|1696094220,7
20240702,695784704305,2827,1400,1696082640,1696093080,2827|2076|1167|1609|724|484|818|1400,1696082880|1696083840|1696084740|1696089960|1696090500|1696091580|1696092600|1696093140,1696082940|1696083900|1696087740|1696090020|1696090560|1696091700|1696092660|1696093200,8
20240702,695784704307,1428,1400,1696083540,1696093080,1428|1156|1167|724|1624|818|1400,1696083720|1696084140|1696084680|1696090800|1696091160|1696092900|1696093440,1696083780|1696084260|1696087680|1696090860|1696091220|1696092960|1696093500,7
20240702,695784704324,1089,1400,1696086960,1696096680,1089|2076|1167|724|1624|484|818|1400,1696087560|1696088520|1696089300|1696094100|1696094460|1696095180|1696096200|1696096740,1696087620|1696088580|1696091700|1696094160|1696094520|1696095300|1696096260|1696096800,8
